id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1403278996075208705	1403278996075208705	2021-06-11 16:12:38 +07	2021-06-11	16:12:38	+0700	190552465	amchammalaysia	American Malaysian Chamber of Commerce		Standard Chartered Malaysia &amp; Standard Chartered Saadiq Malaysia has announced the company will continue to provide financial support to clients affected by the pandemic through its Targeted Repayment and Payment Assistance Programme.   More:  https://t.co/smrp2KE4Ry  @StanChart	en	[{'screen_name': 'stanchart', 'name': 'standard chartered', 'id': '58354465'}]	['https://www.businesstoday.com.my/2021/06/10/standard-chartered-malaysia-commits-to-support-clients-affected-by-pandemic-through-financial-support/']	[]	0	0	0	[]	[]	https://twitter.com/AmChamMalaysia/status/1403278996075208705	False		0		Kuala Lumpur						[]				
1403278985484636165	1403270253887385604	2021-06-11 16:12:36 +07	2021-06-11	16:12:36	+0700	1422490788	nohnajihah	Najihah		@Aqilahanuar168 @_Muhdhaniff Baru lah nama nya air tgn bakal isteri.. gitchu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NohNajihah/status/1403278985484636165	False		0		Kuala Lumpur						[{'screen_name': 'Aqilahanuar168', 'name': 'Aqilah Anuar 🧁', 'id': '2934149599'}, {'screen_name': '_Muhdhaniff', 'name': 'Anep 🍿', 'id': '3019111381'}]				
1403278980015222784	1403276105977532419	2021-06-11 16:12:35 +07	2021-06-11	16:12:35	+0700	898869419601829888	ibjela	𝕴𝕭.		@potongkelape Eh tak. Bukan RnR.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/ibjela/status/1403278980015222784	False		0		Kuala Lumpur						[{'screen_name': 'potongkelape', 'name': 'ᴮⁱˡᵃ ⁿᵗᵃʰ ᵈᵃᵖᵃᵗ ᵛᵃᵏˢⁱⁿ 😶\u200d🌫️', 'id': '221324862'}]				
1403278976949178371	1403278976949178371	2021-06-11 16:12:34 +07	2021-06-11	16:12:34	+0700	2970895146	lisabebaskimia8	mellissa		Uishh thanks customerkuuuuu bagi best review. Nak masak asam pedas jom buy pes ali kitchen   https://t.co/BP2FJv10VP  https://t.co/byQOTanRhR	in	[]	['https://shopee.com.my/product/46039967/7530222032?smtt=0.46041353-1623402746.9']	['https://pbs.twimg.com/media/E3lyyoXUcAUA3Ji.jpg']	0	0	0	[]	[]	https://twitter.com/lisabebaskimia8/status/1403278976949178371	False		1	https://pbs.twimg.com/media/E3lyyoXUcAUA3Ji.jpg	Kuala Lumpur						[]				
1403278976659820545	1403278976659820545	2021-06-11 16:12:34 +07	2021-06-11	16:12:34	+0700	126067349	aimanpsikologi	Aiman Psikologi 🇲🇾		My usual and must-open Chrome tab when doing my assignment, writing report etc.  🤣  What's yours?  https://t.co/lxtbej4M5E	en	[]	[]	['https://pbs.twimg.com/media/E3lylFOVkAcKaSo.jpg']	4	11	49	[]	[]	https://twitter.com/AimanPsikologi/status/1403278976659820545	False		1	https://pbs.twimg.com/media/E3lylFOVkAcKaSo.jpg	Kuala Lumpur						[]				
1403278974671749126	1403275687822168066	2021-06-11 16:12:33 +07	2021-06-11	16:12:33	+0700	1966077818	ezazihazwannn	Johnwan		@amirsazali Rilek je takyah excited sangat	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/ezazihazwannn/status/1403278974671749126	False		0		Kuala Lumpur						[{'screen_name': 'amirsazali', 'name': 'Aamirrr', 'id': '1957075956'}]				
1403278974646583297	1403278974646583297	2021-06-11 16:12:33 +07	2021-06-11	16:12:33	+0700	39071711	elishakhalid	Elisha Khalid		Gossip girl xoxo	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/elishakhalid/status/1403278974646583297	False	https://twitter.com/_poinsettia/status/1403260720062500864	0		Kuala Lumpur						[]				
1403278971920261120	1402800945747038214	2021-06-11 16:12:33 +07	2021-06-11	16:12:33	+0700	219621698	yayazaman	yayaasss.		@Myerwerl1 Biasa lah manusia. Kadang secara tak sengaja jadi mcm tuh. Huhu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yayazaman/status/1403278971920261120	False		0		Kuala Lumpur						[{'screen_name': 'Myerwerl1', 'name': 'Tengku Muliya', 'id': '4824110063'}]				
1403278970578112522	1403278572832231424	2021-06-11 16:12:32 +07	2021-06-11	16:12:32	+0700	721143494278909955	frdjnn	Farid Jual Susu Farm Fresh		@ZharifAzhar Wakaka itulahh ejekkkk	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/frdjnn/status/1403278970578112522	False		0		Kuala Lumpur						[{'screen_name': 'ZharifAzhar', 'name': 'Zharif', 'id': '315709786'}]				
1403278967042310148	1403278967042310148	2021-06-11 16:12:32 +07	2021-06-11	16:12:32	+0700	1402894334769258499	paangstore	UNauthorized pAANG!-TAT		semalam bini aku buat-buat bodo nak tukar bateri kereta mainan anak, geram tak aku kau rasa?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/paangstore/status/1403278967042310148	False		0		Kuala Lumpur						[]				
1403278954769776641	1403169895454429189	2021-06-11 16:12:29 +07	2021-06-11	16:12:29	+0700	3002730126	fiqsaid	fiq said		@shahrulRomlee Sounds cliché tapi sabar tau sikit je lagi nanti kita semua boleh dah balik kmpg jenguk parent 🦾 keep fighting	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FiqSaid/status/1403278954769776641	False		0		Kuala Lumpur						[{'screen_name': 'shahrulRomlee', 'name': 'ShahruLRomlee', 'id': '1696354987'}]				
1403278953771454464	1403278953771454464	2021-06-11 16:12:28 +07	2021-06-11	16:12:28	+0700	146365307	jkato3112	Junichi Kato		スペーステックカンパニーの株式会社SPACE VIEW社が国内最大級のCUBESAT、人工衛星部品特化型の情報ポータルサイトをリリース   https://t.co/FtKlmbA0tN via @PRTIMES_JP	ja	[{'screen_name': 'prtimes_jp', 'name': 'pr times', 'id': '164109352'}]	['https://prtimes.jp/main/html/rd/p/000000001.000081011.html']	[]	0	0	0	[]	[]	https://twitter.com/jkato3112/status/1403278953771454464	False		0		Kuala Lumpur						[]				
1403278952035098624	1403276794472538114	2021-06-11 16:12:28 +07	2021-06-11	16:12:28	+0700	1138669094	akifazam	Hipo-po-tamus 🇵🇸		@hidayhuut Nasihat sikit yatt. Susah laa mcm nie.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AkifAzam/status/1403278952035098624	False		0		Kuala Lumpur						[{'screen_name': 'hidayhuut', 'name': 'yatt', 'id': '2990668088'}]				
1403278948365078532	1403249694042558467	2021-06-11 16:12:27 +07	2021-06-11	16:12:27	+0700	1391265234233352197	fowliam	IamFowl		@fmtoday OMG! This person has no shame and a skin thicker than Tajuddin to tell us to do whatever we want and have the audacity to put a date on reconvening Parliament in September?	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/FowlIam/status/1403278948365078532	False		0		Kuala Lumpur						[{'screen_name': 'fmtoday', 'name': 'Free Malaysia Today', 'id': '102098902'}]				
1403278948138586120	1403278948138586120	2021-06-11 16:12:27 +07	2021-06-11	16:12:27	+0700	17828969	aidabhumi	🐨💜ShadowMoonchild⁷ BTS BUTTERLICIOUS 🧈		😱	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aidabhumi/status/1403278948138586120	False	https://twitter.com/joonmacchiato/status/1402950768102023175	0		Kuala Lumpur						[]				
1403278943449346049	1403278943449346049	2021-06-11 16:12:26 +07	2021-06-11	16:12:26	+0700	726979903250276356	pray4ainii	Nini 🇵🇸		sikit je lagi ainii, sikit sangat, lagi sikit je kena jaga mental sepanjang odl ni 💪✨	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/pray4ainii/status/1403278943449346049	False		0		Kuala Lumpur						[]				
1403278940513312772	1403272308865703939	2021-06-11 16:12:25 +07	2021-06-11	16:12:25	+0700	912141243194339328	sue_aida96	S . A 🇲🇾🇵🇸		@theshadowww_ tuhla tu alhamdulillah..kann kesian tengok yg muda² n belajar lagi terlibat..moga depa diberi keinsafan jugak..tak terus hanyut..mati akal lah tak boleh keluar carik downline😅	in	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/sue_aida96/status/1403278940513312772	False		0		Kuala Lumpur						[{'screen_name': 'theshadowww_', 'name': 'Az 🇲🇾🇵🇸', 'id': '993389794267774978'}]				
1403278937971519491	1403278937971519491	2021-06-11 16:12:25 +07	2021-06-11	16:12:25	+0700	233386081	akurazal	رازل ⚓️		Kalau China ada The Three Kingdoms kita di Malaysia patut suruh Pak Khalid Mahabrata tulis The Three Alis (Hikayat Tiga Beradik) yang mengisahkan Azmin, Azwan dan Umi Hafilda.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/akurazal/status/1403278937971519491	False		0		Kuala Lumpur						[]				
1403278937434722311	1403242697964408833	2021-06-11 16:12:25 +07	2021-06-11	16:12:25	+0700	508323981	asrafshuhaimi	AsrafZeneca		@Adib_muqri J&amp;T masalahnya. Dia kata kelmarin post. Lepastu semalam. Pastu tadi dia kata maybe courier. Aku tak kira memang 1 star.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AsrafShuhaimi/status/1403278937434722311	False		0		Kuala Lumpur						[{'screen_name': 'Adib_muqri', 'name': 'Adib Muqri', 'id': '386409941'}]				
1403278933534011393	1403278933534011393	2021-06-11 16:12:24 +07	2021-06-11	16:12:24	+0700	1162685490	umairahmhd_	اوميره محمد🇲🇾🇵🇸		Penat la keje dgn org benak mcmni	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/umairahmhd_/status/1403278933534011393	False		0		Kuala Lumpur						[]				
1403278929599684610	1403278929599684610	2021-06-11 16:12:23 +07	2021-06-11	16:12:23	+0700	965705623001157632	kloppitalism	Marc LFC		Come on Ozan lad the Turkish Wall 🇹🇷 💪	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kloppitalism/status/1403278929599684610	False	https://twitter.com/LFC/status/1403260966196768769	0		Kuala Lumpur						[]				
1403278923354365952	1403278923354365952	2021-06-11 16:12:21 +07	2021-06-11	16:12:21	+0700	144729325	usagikechik	Leana.Nur_		bile duit yg disimpan bukan milik kita. begitu la. khilaf nya dok la lupe sedekah. (tepuk dahi)	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/UsagiKechik/status/1403278923354365952	False		0		Kuala Lumpur						[]				
1403278920388997123	1403268861009350657	2021-06-11 16:12:20 +07	2021-06-11	16:12:20	+0700	930077711405498368	rj19970901jjk	Rj		@dionyggukz mememe🙋‍♀	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Rj19970901jjk/status/1403278920388997123	False		0		Kuala Lumpur						[{'screen_name': 'dionyggukz', 'name': '\u200eً', 'id': '1072125720380370945'}]				
1403278914063978497	1403278612493529091	2021-06-11 16:12:19 +07	2021-06-11	16:12:19	+0700	857568006502719492	bukuibde	Inisiatif Buku Darul Ehsan		Maklumat lanjut dan borang pendaftaran boleh didapati di pautan  https://t.co/DOe7HbuR0E	in	[]	['https://docs.google.com/forms/d/e/1FAIpQLSdy8Sc4R5cqcSPvktw061sy1bo-Syqi61xLwy0cH-ctrGIcJw/viewform']	[]	0	1	1	[]	[]	https://twitter.com/BukuIBDE/status/1403278914063978497	False		0		Kuala Lumpur						[]				
1403278909865484289	1403278909865484289	2021-06-11 16:12:18 +07	2021-06-11	16:12:18	+0700	1043951035297853440	ekaiser23	Il_Diavolo@USC		😂😂😂  Hati hati bila nak Friendzone lols. Melepas nnti.  https://t.co/9rrb5npz2b	in	[]	[]	['https://pbs.twimg.com/media/E3lyuv7UcAM5O5Z.jpg']	0	0	0	[]	[]	https://twitter.com/EKaiser23/status/1403278909865484289	False		1	https://pbs.twimg.com/media/E3lyuv7UcAM5O5Z.jpg	Kuala Lumpur						[]				
1403278909412544513	1403174084662349824	2021-06-11 16:12:18 +07	2021-06-11	16:12:18	+0700	1402894334769258499	paangstore	UNauthorized pAANG!-TAT		@Alainreichextro semalam bini aku buat-buat bodo nak tukar bateri kereta mainan anak, geram tak aku kau rasa?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/paangstore/status/1403278909412544513	False		0		Kuala Lumpur						[{'screen_name': 'Alainreichextro', 'name': 'كوڬيرن داره 🇲🇾👻😈👹🎃☠️💀⚔️☢️', 'id': '2264025290'}]				
1403278908527583239	1403278908527583239	2021-06-11 16:12:18 +07	2021-06-11	16:12:18	+0700	1581669979	gmeonwithkieran	KierantoMarcello		🤣🤣🤣🤣	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/GmeOnWithKieran/status/1403278908527583239	False	https://twitter.com/imeq1/status/1403275164675018753	0		Kuala Lumpur						[]				
1403278906644262914	1403278906644262914	2021-06-11 16:12:17 +07	2021-06-11	16:12:17	+0700	47862907	yukilundeberg	有希。		@RENEhosino いきなりJwave出とるやないかーい！！！！	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yukilundeberg/status/1403278906644262914	False		0		Kuala Lumpur						[]				
1403278892933140482	1403094277777883137	2021-06-11 16:12:14 +07	2021-06-11	16:12:14	+0700	1010564470270119936	aqidazizol	smokey		@llaimannn ye ah tu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aqidazizol/status/1403278892933140482	False		0		Kuala Lumpur						[{'screen_name': 'llaimannn', 'name': 'Aiman', 'id': '1144185642097627136'}]				
1403278891876114440	1402994350158540803	2021-06-11 16:12:14 +07	2021-06-11	16:12:14	+0700	1221332271187148800	mikatsum22	your absinthe		@jamilhmzh @Christttt123 @UiTMconfession Yelah abang jamil	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/mikatsum22/status/1403278891876114440	False		0		Kuala Lumpur						[{'screen_name': 'jamilhmzh', 'name': 'Jamil Hamzah🇲🇾', 'id': '447136869'}, {'screen_name': 'Christttt123', 'name': 'Christt', 'id': '4900924813'}, {'screen_name': 'UiTMconfession', 'name': 'UiTM Confession', 'id': '2752665949'}]				
1403278888705302533	1403261239136972806	2021-06-11 16:12:13 +07	2021-06-11	16:12:13	+0700	4156086674	sayatakfemess	🐺🦮Jay sendu-sendu		@nimeese Budak Kalau flirt dgn org dewasa dipanggil jailbait. Jilake budak2 😂	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sayatakfemess/status/1403278888705302533	False		0		Kuala Lumpur						[{'screen_name': 'nimeese', 'name': '𝖓𝖎𝖒', 'id': '916366476369551360'}]				
1403278885781868547	1403278885781868547	2021-06-11 16:12:12 +07	2021-06-11	16:12:12	+0700	1151392872303738880	isaacosmantv	isaacosman.tv		betul tu, rasa nak bilas tekak dgn campuran air tanah dibuatnya haha	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/IsaacosmanTV/status/1403278885781868547	False	https://twitter.com/sufianghaffar/status/1403226305903038467	0		Kuala Lumpur						[]				
1403278882829062152	1403278882829062152	2021-06-11 16:12:11 +07	2021-06-11	16:12:11	+0700	1247865561746268160	feezayusoff	Feeza		Any update on the lockdown ke harini? Ke tunggu last minute jugak? Aku tengah sedap ni pergi kerja jalan kosong.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/feezayusoff/status/1403278882829062152	False		0		Kuala Lumpur						[]				
1403278875287719938	1403278875287719938	2021-06-11 16:12:10 +07	2021-06-11	16:12:10	+0700	1300345125562773504	nrlfdh9	فيدا 🇵🇸		Bb @RasEzat93 sampai dua order sampai 🤣🤣	in	[{'screen_name': 'rasezat93', 'name': 'misosoup 🇵🇸 𓂆', 'id': '442449224'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/nrlfdh9/status/1403278875287719938	False	https://twitter.com/addien90/status/1403255821295788035	0		Kuala Lumpur						[]				
1403278873664442371	1403232283453136899	2021-06-11 16:12:09 +07	2021-06-11	16:12:09	+0700	872129813061881856	captsolv97	Captain™ 🇵🇸🇲🇾🇮🇩🇧🇳		@Asyeedhamdan Lawa nyaa deduaaa	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/captsolv97/status/1403278873664442371	False		0		Kuala Lumpur						[{'screen_name': 'Asyeedhamdan', 'name': 'dodolvaksin\uf8ff 🍀', 'id': '765316435'}]				
1403278873375088640	1403276046267412483	2021-06-11 16:12:09 +07	2021-06-11	16:12:09	+0700	3277429980	muizz_mt	Telur the Mizukage 🇲🇾🇵🇸 #savethepalastine		@atikah_rostam eh umur atikah berapa? i tot u young xD	tl	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Muizz_Mt/status/1403278873375088640	False		0		Kuala Lumpur						[{'screen_name': 'atikah_rostam', 'name': 'atikah rostam 🇲🇾🇵🇸', 'id': '900243012478943232'}]				
1403278872855019525	1403278080370638849	2021-06-11 16:12:09 +07	2021-06-11	16:12:09	+0700	1149951007	zamirmohyedin	Zamir Mohyedin		@naimalkalantani @_jackmalik Suka puisi T. Alias Taib. Tulis sebarangan pun boleh jadi puisi.	in	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/zamirmohyedin/status/1403278872855019525	False		0		Kuala Lumpur						[{'screen_name': 'naimalkalantani', 'name': '나임 👻', 'id': '716842458'}, {'screen_name': '_jackmalik', 'name': 'Jack Malik', 'id': '1549792759'}]				
1403278867201093632	1402620078944776192	2021-06-11 16:12:08 +07	2021-06-11	16:12:08	+0700	1356944836495040512	oy3ngemuks	oyen tersakiti￣へ￣		@ccchaosz at least aku tak mcm org laen kecam kpoppers semua tu  aku just backup je okay ii sebagai oyen yg tersakiti saya minta maaf jika salah kata ii ☝️😀	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Oy3ngemuks/status/1403278867201093632	False		0		Kuala Lumpur						[{'screen_name': 'ccchaosz', 'name': 'adamkeyoss', 'id': '1320202886467313669'}]				
1403278855717068801	1403278855717068801	2021-06-11 16:12:05 +07	2021-06-11	16:12:05	+0700	1190848795627573248	ana_3142	ana crying everywhere		Hensem la fukka ni, nak jatuh hati boleh tak🥺	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ana_3142/status/1403278855717068801	False		0		Kuala Lumpur						[]				
1403278855071174658	1403278855071174658	2021-06-11 16:12:05 +07	2021-06-11	16:12:05	+0700	1010492390	datind1na	nurse separuh masak		yes..on the spot	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/DatinD1na/status/1403278855071174658	False	https://twitter.com/nurunnawal/status/1402980564596973571	0		Kuala Lumpur						[]				
1403278845193506820	1403227566580715520	2021-06-11 16:12:03 +07	2021-06-11	16:12:03	+0700	146845963	bellaghazali	Bella Ghazali		@arynayahaya Setan. Kasut twinAnis putus taw. Xde kedai kasut pon bukak. Pastu asyik mommy i want new shoes. Sakitla kaki kakak kata dia 😪	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BellaGhazali/status/1403278845193506820	False		0		Kuala Lumpur						[{'screen_name': 'arynayahaya', 'name': '𝓐𝓻𝔂𝓷𝓪 𝓨𝓪𝓱𝓪𝔂𝓪', 'id': '312489394'}]				
1403278842442096640	1403278842442096640	2021-06-11 16:12:02 +07	2021-06-11	16:12:02	+0700	956443563432161280	fbe_um	Faculty of Built Environment, University of Malaya		@unimalaya Open Channel is a special channel for admission of Malaysian students into Bachelor Degree programmes. Through this channel, UM provides an opportunity for more qualified students to enrol in the quality and recognized programmes offered   https://t.co/xHPMXmBuWT  https://t.co/yQFhd4HF00	en	[]	['https://umcced.edu.my/programme/satu']	['https://pbs.twimg.com/media/E3lyqaqVkAAq9aI.jpg']	0	0	0	[]	[]	https://twitter.com/fbe_um/status/1403278842442096640	False		1	https://pbs.twimg.com/media/E3lyqaqVkAAq9aI.jpg	Kuala Lumpur						[]				
1403278827309060096	1403245904329543680	2021-06-11 16:11:58 +07	2021-06-11	16:11:58	+0700	947153416194703361	itsnikdiana1	🛋 dianne #freepalestine 🇵🇸🇲🇾		So now around 5pm baru dapat confirmation order, the order already processing. After 2hours waiting? Haha what a joke 🌋🙌	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Itsnikdiana1/status/1403278827309060096	False		0		Kuala Lumpur						[]				
1403278819935485954	1403278819935485954	2021-06-11 16:11:56 +07	2021-06-11	16:11:56	+0700	22594051	staronline	The Star		Dr Amalina cyberbullied for criticising Dr Muhaya for saying women should 'act dumb' to find love  https://t.co/LtIRK7J6de   https://t.co/LtIRK7J6de	en	[]	['https://www.thestar.com.my/news/nation/2021/06/11/dr-amalina-cyberbullied-for-criticising-dr-muhaya-for-saying-women-should-039act-dumb039-to-find-love', 'https://www.thestar.com.my/news/nation/2021/06/11/dr-amalina-cyberbullied-for-criticising-dr-muhaya-for-saying-women-should-039act-dumb039-to-find-love']	[]	6	5	11	[]	[]	https://twitter.com/staronline/status/1403278819935485954	False		0		Kuala Lumpur						[]				
1403278816747737090	1403278816747737090	2021-06-11 16:11:56 +07	2021-06-11	16:11:56	+0700	19645921	leikiali	Ikhwan Radzali		I'm pulling a DOUBLE BILL tomorrow! I will play some @GenshinImpact on the first session and hopefully finish the rest of @companymangame on the follow up session! LET'S DO THIS! 💪   https://t.co/Uv0uGeZmYo  #LEIKIALIMAINGAME  https://t.co/LfQUCSJwq1	en	[{'screen_name': 'genshinimpact', 'name': 'paimon', 'id': '1072404907230060544'}, {'screen_name': 'companymangame', 'name': 'jim the company man', 'id': '1226795634193096706'}]	['http://fb.gg/leikialimaingame']	['https://pbs.twimg.com/media/E3lydbgVUAYaLjT.jpg', 'https://pbs.twimg.com/media/E3lydbdVoAYg6zK.jpg']	0	0	0	['leikialimaingame']	[]	https://twitter.com/leikiali/status/1403278816747737090	False		1	https://pbs.twimg.com/media/E3lydbgVUAYaLjT.jpg	Kuala Lumpur						[]				
1403278815988568064	1403263225735434244	2021-06-11 16:11:56 +07	2021-06-11	16:11:56	+0700	469320523	naddyahamzah	Nadiah		@dibziewibzie Hahhaa kann the way dia kata nampakkan dia lagi erm…..	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/naddyahamzah/status/1403278815988568064	False		0		Kuala Lumpur						[{'screen_name': 'dibziewibzie', 'name': 'اديبه شهيره', 'id': '227704489'}]				
1403278815665614850	1403196391485149188	2021-06-11 16:11:55 +07	2021-06-11	16:11:55	+0700	203162000	izwanfareez	Izzy		@AdileenRamlee X payah kot sbb semua dh dewasa. Life goes on.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/IzwanFareez/status/1403278815665614850	False		0		Kuala Lumpur						[{'screen_name': 'AdileenRamlee', 'name': 'Adie', 'id': '986055385'}]				
1403278815112040448	1403278815112040448	2021-06-11 16:11:55 +07	2021-06-11	16:11:55	+0700	2953188259	qdeinn	Đn		Panas gilerrrrrr	tr	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/qdeinn/status/1403278815112040448	False		0		Kuala Lumpur						[]				
1403278810829647876	1403278810829647876	2021-06-11 16:11:54 +07	2021-06-11	16:11:54	+0700	2539485019	_harihtaarifin	🇵🇸 نور		Done emo	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_harihtaarifin/status/1403278810829647876	False		0		Kuala Lumpur						[]				
1403278802348740613	1403278802348740613	2021-06-11 16:11:52 +07	2021-06-11	16:11:52	+0700	1013265510	manissaniss	manis🐝		Kalau cari cowok,cari yang bisa bagi lu uwang,jangan cari yang ganteng hxhdhshssh amende aku tertengok ni😞	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Manissaniss/status/1403278802348740613	False		0		Kuala Lumpur						[]				
1403278798771003398	1403278798771003398	2021-06-11 16:11:51 +07	2021-06-11	16:11:51	+0700	1309583018	ammaruslan	ammar		Hati hati @aliffirdauss	in	[{'screen_name': 'aliffirdauss', 'name': 'ا', 'id': '285131324'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/ammaruslan/status/1403278798771003398	False	https://twitter.com/raafikaziz/status/1402782397557481473	0		Kuala Lumpur						[]				
1403278793930776576	1403278793930776576	2021-06-11 16:11:50 +07	2021-06-11	16:11:50	+0700	196460981	bernamatv	BERNAMA TV 🇲🇾		Menteri Kanan Kerja Raya Fadillah Yusof disah positif COVID-19, akan jalani kuarantin di rumah - Kementerian Kerja Raya  https://t.co/Wxku6eq6AR	in	[]	[]	['https://pbs.twimg.com/media/E3lyn1GUUAQd5Dy.jpg']	0	0	1	[]	[]	https://twitter.com/BernamaTV/status/1403278793930776576	False		1	https://pbs.twimg.com/media/E3lyn1GUUAQd5Dy.jpg	Kuala Lumpur						[]				
1403278789891657733	1403278789891657733	2021-06-11 16:11:49 +07	2021-06-11	16:11:49	+0700	922335115430133762	bbuyoomma	jihyo mise queen		Soobin was panicked as hell 😂😂😂	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bbuyoomma/status/1403278789891657733	False	https://twitter.com/twiceylikey/status/1403277394836955137	0		Kuala Lumpur						[]				
1403278787488321537	1402641631195504646	2021-06-11 16:11:49 +07	2021-06-11	16:11:49	+0700	1095199418477731840	uwillknowmore	uwillknowmore		@naughtyboi4u Did he ojek?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/uwillknowmore/status/1403278787488321537	False		0		Kuala Lumpur						[{'screen_name': 'naughtyboi4u', 'name': 'S', 'id': '1074684572606951424'}]				
1403278781746278405	1403277063369355266	2021-06-11 16:11:47 +07	2021-06-11	16:11:47	+0700	34198703	effie7am	Effie Amri 🇲🇾		@sofyank96 Awesome 👏🏼👏🏼👏🏼	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/effie7am/status/1403278781746278405	False		0		Kuala Lumpur						[{'screen_name': 'sofyank96', 'name': 'sofyank96', 'id': '1567222063'}]				
1403278778919391233	1323288798407520256	2021-06-11 16:11:47 +07	2021-06-11	16:11:47	+0700	1072445615273996288	meeracun1418	A.MUHAMMAD		@latterv_ And for me personally, kalau you memang minat the course, insya Allah no matter your spm result, you surely can catch up. So, no worries okay ☝️🤩✨  Lagipun, subjek math tu 1 sem je, and subjek acc tu pulak 2 sem. Insya Allah, there's nothing to worry	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/meeracun1418/status/1403278778919391233	False		0		Kuala Lumpur						[{'screen_name': 'latterv_', 'name': 'ayna', 'id': '976764409333739520'}]				
1403278778889957377	1403278778889957377	2021-06-11 16:11:47 +07	2021-06-11	16:11:47	+0700	144729325	usagikechik	Leana.Nur_		hmm nk kne explain ni	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/UsagiKechik/status/1403278778889957377	False		0		Kuala Lumpur						[]				
1403278769536868356	1403278769536868356	2021-06-11 16:11:44 +07	2021-06-11	16:11:44	+0700	309692119	wearesog	Sekumpulan Orang Gila		Malam esok di Clubhouse, gitaris/vokalis kami (NAZRIN) akan perform secara akustik!  Kalau takde Clubhouse, dah boleh install.  “CH Saturday Night Busking with Special Guest - Nazrin SOG“. Sat, 12 Jun at 22:00 on CLUBHOUSE   https://t.co/uhhkbTi3Fl  https://t.co/Npy1wPsEh6	in	[]	['https://www.clubhouse.com/event/MwaG5vNA']	['https://pbs.twimg.com/media/E3lykqYVIAINv-p.jpg']	0	5	0	[]	[]	https://twitter.com/weareSOG/status/1403278769536868356	False		1	https://pbs.twimg.com/media/E3lykqYVIAINv-p.jpg	Kuala Lumpur						[]				
1403278766835523589	1403278766835523589	2021-06-11 16:11:44 +07	2021-06-11	16:11:44	+0700	874303437499793408	alleyson8	engkuarifnajmi		Kalau langit turunkan duit maka kaya la orang dalam dunia ni tapi kenapa langit turunkan hujan supaya orang tahu untuk mendapatkan sesuatu itu perlukan cabaran dan usaha yang tinggi	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/alleyson8/status/1403278766835523589	False		0		Kuala Lumpur						[]				
