id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1403299620441116674	1403299620441116674	2021-06-11 17:34:36 +07	2021-06-11	17:34:36	+0700	1346698367045287937	adtoeyt	คุณ		หัวถึงหมอนเท่ากับหลับ5555	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ADToeyT/status/1403299620441116674	False		0		Bangkok						[]				
1403299620172681218	1403299620172681218	2021-06-11 17:34:36 +07	2021-06-11	17:34:36	+0700	978230905	poybarukdum	.		เอาล่ะ ผันตัวไปทำรีวิวละ มีนางอวยอยู่3-4 หน่อ 😂	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PoyBaRukDum/status/1403299620172681218	False		0		Bangkok						[]				
1403299617366626305	1403299617366626305	2021-06-11 17:34:35 +07	2021-06-11	17:34:35	+0700	920511390686859264	nattavade1	มัมหมีพี่น้อนน้ำเเละชราไลน์🐻🐸🌈		ไม่ได้ตื่นเต้นเลยจริงจริ๊ง🤭 #อยู่บ้านเป็นเพื่อนน้ำหนึ่งเนย  https://t.co/VOWLr6dBDT	th	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/E3mFjyyVoAwvdB7.jpg']	0	3	0	['อยู่บ้านเป็นเพื่อนน้ำหนึ่งเนย']	[]	https://twitter.com/Nattavade1/status/1403299617366626305	False		1	https://pbs.twimg.com/tweet_video_thumb/E3mFjyyVoAwvdB7.jpg	Bangkok						[]				
1403299617106665479	1403298384333606916	2021-06-11 17:34:35 +07	2021-06-11	17:34:35	+0700	334683271	pangisme85	Pangkojung		@tokokumishunsei น่ารักมากก ทำไมคนชื่อทาคุมิแต่งหญิวแล้วสวยทุกคน 😂	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PangIsMe85/status/1403299617106665479	False		0		Bangkok						[{'screen_name': 'tokokumishunsei', 'name': 'kawakumi feat. ชุนเซต้องเดบิวต์', 'id': '4719262093'}]				
1403299614510313486	1403298717361311752	2021-06-11 17:34:34 +07	2021-06-11	17:34:34	+0700	2918122975	buabusai	BUA🖤❤		@perthppe มาโฉมใหม่ เท่นะเรา	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Buabusai/status/1403299614510313486	False		0		Bangkok						[{'screen_name': 'perthppe', 'name': 'PERTH', 'id': '879869243449200640'}]				
1403299614195785731	1403297443047870464	2021-06-11 17:34:34 +07	2021-06-11	17:34:34	+0700	1103952730303868928	litanoii	♥BTSforever❤		@KNJUNT เนียะ พี่อ่านทวิตคิงทีไร ทำไมชอบอ่านตกตลอดเลยง่ะ😂😂	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/LitaNoii/status/1403299614195785731	False		0		Bangkok						[{'screen_name': 'KNJUNT', 'name': 'つ C.crown |̶̿ ̶̿ ̶̿じ #HappySunDay !', 'id': '1316742861723901952'}]				
1403299614137020418	1403290225489563653	2021-06-11 17:34:34 +07	2021-06-11	17:34:34	+0700	1388128290989240328	chocochika2	Choco 초코 Chika 지카		@akariayayeontan あやちゃん、アンニョン💜 メガネテテも可愛かったねー☺️ あやちゃんのテテ動画好き😍	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChocoChika2/status/1403299614137020418	False		0		Bangkok						[{'screen_name': 'akariayayeontan', 'name': 'Ayaヨンタン🐻🐻💛 𝔹𝕦𝕥𝕥𝕖𝕣 🧈', 'id': '1380352959943340033'}]				
1403299612333465607	1403299612333465607	2021-06-11 17:34:34 +07	2021-06-11	17:34:34	+0700	2876730398	oorernnavy10969	N^		เอาจริงนะแบบ คอนเซปวงของ MX คือ mature มากจนมักเน่ที่เกิดปี 97 เหมือนไม่ได้เกิดปี 97 แบบเทียบเด็ก 97 วงอื่น คนอื่นคือ แบมแบมงี้ จางจุนงี้ บังชานงี้ กูฮื้อหลายรอบมาก จองกุกงี้ยังเหมือนเด็กปี 97 มากกว่าอีก อ่ยยยยย555555555555555	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/oorernnavy10969/status/1403299612333465607	False		0		Bangkok						[]				
1403299609795973121	1403287481089359877	2021-06-11 17:34:33 +07	2021-06-11	17:34:33	+0700	1152554074241286144	poppyxrn	3		@5555phycho แจมเวนเท่านั้ร😞	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/poppyxrn/status/1403299609795973121	False		0		Bangkok						[{'screen_name': '5555phycho', 'name': 'คีม 18-28 (เค้ารักเธอ)', 'id': '1119838370769723392'}]				
1403299607744978946	1403299607744978946	2021-06-11 17:34:33 +07	2021-06-11	17:34:33	+0700	1402607706528108544	slyther37714568	Slytherin_		อยากมีfriend zone❕🫀                         Rf = follow back                                            🤍= Dm  #บอทใหม่ #เรียลมอปลาย #หาเพื่อนคุย  https://t.co/qspBTDmDIj	en	[]	[]	['https://pbs.twimg.com/media/E3mFjWpVkAE4P_x.jpg']	0	0	0	['บอทใหม่', 'เรียลมอปลาย', 'หาเพื่อนคุย']	[]	https://twitter.com/Slyther37714568/status/1403299607744978946	False		1	https://pbs.twimg.com/media/E3mFjWpVkAE4P_x.jpg	Bangkok						[]				
1403299606125977603	1403299606125977603	2021-06-11 17:34:32 +07	2021-06-11	17:34:32	+0700	1161966148000157696	thamcheewan	Natcha		🐷  https://t.co/kdFkRugOXH	und	[]	[]	['https://pbs.twimg.com/media/E3mFiyzVEAMYsag.jpg', 'https://pbs.twimg.com/media/E3mFiyyVIAE2vv7.jpg']	0	0	0	[]	[]	https://twitter.com/thamcheewan/status/1403299606125977603	False		1	https://pbs.twimg.com/media/E3mFiyzVEAMYsag.jpg	Bangkok						[]				
1403299602946617351	1403270487468253184	2021-06-11 17:34:32 +07	2021-06-11	17:34:32	+0700	100235686	mcmetha	Metha Punwaratorn		@jackie14AP 😆	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mcmetha/status/1403299602946617351	False		0		Bangkok						[{'screen_name': 'jackie14AP', 'name': 'Adisorn P.', 'id': '348897168'}]				
1403299601499639808	1403299601499639808	2021-06-11 17:34:31 +07	2021-06-11	17:34:31	+0700	1071565021887385600	manymay15	mami🐰🐰metawin		Black &amp; White  Bright &amp; Win #ไบรท์วิน  #winmetawin  #bbrightvc  https://t.co/0KeeRw8wse	en	[]	[]	['https://pbs.twimg.com/media/E3mFg4PVoAIsUHn.jpg', 'https://pbs.twimg.com/media/E3mFjIXVoAQ41Nc.jpg']	0	0	0	['ไบรท์วิน', 'winmetawin', 'bbrightvc']	[]	https://twitter.com/Manymay15/status/1403299601499639808	False		1	https://pbs.twimg.com/media/E3mFg4PVoAIsUHn.jpg	Bangkok						[]				
1403299600149094400	1403286755445329923	2021-06-11 17:34:31 +07	2021-06-11	17:34:31	+0700	1382675606542848006	bunnyedm1	Bunny_EDM_O		@ELLEThailand @winmeta59099018 @winmetawin   #winmetawin  WIN WOW	en	[]	[]	[]	0	0	0	['winmetawin']	[]	https://twitter.com/BunnyEDM1/status/1403299600149094400	False		0		Bangkok						[{'screen_name': 'ELLEThailand', 'name': 'ELLE Thailand', 'id': '198376541'}, {'screen_name': 'winmeta59099018', 'name': 'Mie_O', 'id': '1328286128298811393'}]				
1403299598718824448	1403299598718824448	2021-06-11 17:34:31 +07	2021-06-11	17:34:31	+0700	212789231	khunate	มินิเนท lll		พองดแอลกอฮอล์นะ ประหยัดเงินไปเดือนละ5000 แถมผอมลงเดือนละ 2 กิโล	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/khunate/status/1403299598718824448	False		0		Bangkok						[]				
1403299596508536843	1335709721622265858	2021-06-11 17:34:30 +07	2021-06-11	17:34:30	+0700	855717888149250048	artygowan	ArtyPalitt 🦋🍀🪐☀️		@IamSopida @PfcSwitzerland @llpuccall702 @VodkaxPeck @DadaCoolgirl @flyagain151 @Siri_Nuchie @NuchcoolP @DiaryNutch2 @KoongKj @Suvatanar @fhaPurNapa @onusapadsee @owl4543 @jeed_702 @supaporn_too @giwiIiIIy @mamasungs @peony_bouquet @namfone1980 @nuchkaaaa @Ooypatcharin1 @_iyrin_ @focuspalitonly @mutaew_narak @onlylove702 @DiaryNutch @pikkylalabell @avannady @yarinluck @Wanwan43128875 @panoija @PPamPPeck @JirapatFaiy @giwililly @TWT2511 @DTangsopha @LoveUPiggy7o2 @momeprink @Chirah16 @Meenuchlovepeck @jidapa56321089 @JuneNattapat @runee1617 @Siriwan15137820 @moody_pfc @IamSopida2 @thannicha_loma_ @peckpalit มาเร็วจิง มะวานเพิ่งเห็นก่อนปิดกล่อง ขอบคุณ @OomareemaoO ทำการ์ดน่ารักๆให้ คูมตาคนน่ารัก 😘🤟 #เป๊กผลิตโชค #PeckPaLitChoke	th	[{'screen_name': 'oomareemaoo', 'name': 'มารีม่า🍜', 'id': '1039181265511931904'}]	[]	[]	1	1	2	['เป๊กผลิตโชค', 'peckpalitchoke']	[]	https://twitter.com/ArtyGowan/status/1403299596508536843	False		0		Bangkok						"[{'screen_name': 'IamSopida', 'name': 'iamTA 🦋 Always Be Your Butterfly 🦋', 'id': '141778324'}, {'screen_name': 'PfcSwitzerland', 'name': 'PFC Switzerland🇨🇭♥️', 'id': '1045996419910430721'}, {'screen_name': 'llpuccall702', 'name': '💗 ʕ•ᴥ•ʔ Pucca ไม่เคยไม่คิดถึง .... 💗', 'id': '1197945447488163840'}, {'screen_name': 'VodkaxPeck', 'name': 'น๊อลว๊อดก้า (ꈍᴗꈍ) นุชของเฮียเป๊ก', 'id': '856756509870481408'}, {'screen_name': 'DadaCoolgirl', 'name': 'Coolgirl_NuchofPalit💗🦋✨', 'id': '937252136244559872'}, {'screen_name': 'flyagain151', 'name': 'ห้างแตกได้อีก อายนบุตร/🦋นุชของผลิต🦋', 'id': '937712501340254209'}, {'screen_name': 'Siri_Nuchie', 'name': '🦋🦋_Siri_Nuchie, คนเก่งของผลิต 🌊🦈🌊🐠⛵', 'id': '393824197'}, {'screen_name': 'NuchcoolP', 'name': 'NuchCool_Palit', 'id': '1350000989835649027'}, {'screen_name': 'DiaryNutch2', 'name': 'DiaryNutch..❀◕ ‿ ◕❀', 'id': '1262306123123548162'}, {'screen_name': 'KoongKj', 'name': ""Palit's heart กุ้งนาง"", 'id': '853096204640542720'}, {'screen_name': 'Suvatanar', 'name': 'Suvi❤💕🦋PaLiT🦋💕💓', 'id': '855864643138371584'}, {'screen_name': 'fhaPurNapa', 'name': 'นุชฟ้าอเมริกา🇺🇸 เมียเด็กของเฮีย🦋💗', 'id': '1267694611335540736'}, {'screen_name': 'onusapadsee', 'name': 'ป้าอร.2511.', 'id': '1001313486163476480'}, {'screen_name': 'owl4543', 'name': 'นกฮูกของเฮียเป๊ก 🦉', 'id': '934430741709983744'}, {'screen_name': 'jeed_702', 'name': 'jeed702', 'id': '912910132484419585'}, {'screen_name': 'supaporn_too', 'name': '🌟🦋นุชราของด้อม 7O2นะจ้า นะจ้า🦋🌟', 'id': '865168757815091201'}, {'screen_name': 'giwiIiIIy', 'name': 'Giwililly 🦋🌼You are the one🌼🦋', 'id': '934953267854942208'}, {'screen_name': 'mamasungs', 'name': '🦋💚mamasung💚🦋', 'id': '1017746044002549760'}, {'screen_name': 'peony_bouquet', 'name': 'peony_bouquets 🌸🦋🌼', 'id': '3461571914'}, {'screen_name': 'namfone1980', 'name': 'Little Lady 💞(นุชของเป๊ก)🦋7o2💞', 'id': '861398847112716288'}, {'screen_name': 'nuchkaaaa', 'name': 'กิมจิรักพี่เป๊กที่ฉุด ✌✌✌', 'id': '1042193936'}, {'screen_name': 'Ooypatcharin1', 'name': 'กวิ้นจัง🐧🐻มัมเบิลสีฟ้า💙🦋💙ของเฮียผลิต', 'id': '851439241657700356'}, {'screen_name': '_iyrin_', 'name': '😆 - - { ยัยเฉาก๊วย} - - 😆', 'id': '226477325'}, {'screen_name': 'focuspalitonly', 'name': '🦋 เซฟโซน 🦋', 'id': '861115112605626370'}, {'screen_name': 'mutaew_narak', 'name': 'Mumu🦋Live Together Forever🦋🥰Te Amo😘', 'id': '1094196332993044480'}, {'screen_name': 'onlylove702', 'name': 'Love you เป๊กนะจ้า ~☀️🍃☘🍀🦋', 'id': '972690446521581570'}, {'screen_name': 'DiaryNutch', 'name': 'Diary.Nutch❀◕‿◕❀(📚จะรัก&รีไปทุกวัน😆) 🦋🌸', 'id': '1169533315872780289'}, {'screen_name': 'pikkylalabell', 'name': 'ขมิบศรีแม่น้อลถอกศักดิ์🍍🍍🍍', 'id': '856746456295759872'}, {'screen_name': 'avannady', 'name': 'S ∪ n ⁿ ʸ(◕‿◕✿)🌦🦋', 'id': '3831442040'}, {'screen_name': 'yarinluck', 'name': 'แซ๊บเVอร์😋', 'id': '855725122140880899'}, {'screen_name': 'Wanwan43128875', 'name': 'Nuch🦋Wanwan🦋🇹🇭', 'id': '1220241669787770880'}, {'screen_name': 'panoija', 'name': '🌼panօija❤Palit🌼', 'id': '977504661732171776'}, {'screen_name': 'PPamPPeck', 'name': 'Pam kanyalak🦋 รักนี้มีแต่เฮียผลิต❤️🇯🇵', 'id': '1291700453772636161'}, {'screen_name': 'JirapatFaiy', 'name': 'faiy.PFC🦋💚PECK😘4ever', 'id': '1202277993978089472'}, {'screen_name': 'giwililly', 'name': 'giwililly 🦋🌼 You are the one 🌼🦋', 'id': '872478914152603648'}, {'screen_name': 'TWT2511', 'name': 'This is love', 'id': '3179100260'}, {'screen_name': 'DTangsopha', 'name': 'Dtang', 'id': '851747003151208448'}, {'screen_name': 'LoveUPiggy7o2', 'name': 'Love~U 💚 พิคคี้', 'id': '934448142392500225'}, {'screen_name': 'momeprink', 'name': 'คุณมัมพริ้ง 💙🦋💙🦋💙🦋', 'id': '901046168204881920'}, {'screen_name': 'Chirah16', 'name': '🇨🇭Chirah16นุชฆีร่าห์❤️Palit', 'id': '853629873012781057'}, {'screen_name': 'Meenuchlovepeck', 'name': 'ซินเด๋อเซ่อซ่าเมียพี่เป๊กนะจ้านะจ้า', 'id': '913371028268638208'}, {'screen_name': 'jidapa56321089', 'name': 'My name is Nuch', 'id': '1318884024945967104'}, {'screen_name': 'JuneNattapat', 'name': 'Nutch-June Achara 🦋 อายนบุตร', 'id': '4844005452'}, {'screen_name': 'runee1617', 'name': 'รุณี❤พิคคี้🌼', 'id': '986227217746149376'}, {'screen_name': 'Siriwan15137820', 'name': '💖Palit-702', 'id': '849401341428604931'}, {'screen_name': 'moody_pfc', 'name': 'Moody pfc', 'id': '957596224474902528'}, {'screen_name': 'IamSopida2', 'name': '@IamTA2 🦋I am your Butterfly 🦋', 'id': '1342348547283283969'}, {'screen_name': 'thannicha_loma_', 'name': 'NuchThanya🌼This is love🌹🦋🌹', 'id': '831158594670170112'}, {'screen_name': 'peckpalit', 'name': 'Peck Palit', 'id': '2302666267'}]"				
1403299595908616195	1403287005027389445	2021-06-11 17:34:30 +07	2021-06-11	17:34:30	+0700	725958697671745536	beeyoum_md	🌻 🅑🅔🅔🅨🅞🅤🅜จะแทงขาหน้ามึงค่ะ 🌼		@SiriIII_05 แม้นแล้วตะเอง ฟังได้สบายมากก &gt;&lt;	th	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Beeyoum_MD/status/1403299595908616195	False		0		Bangkok						[{'screen_name': 'SiriIII_05', 'name': '🕊️ผมหิวข้าวครับ 🥺 🤤 Muzikตัวน้อย 🇹🇭🐼💙🦌', 'id': '296631614'}]				
1403299594625191940	1403299594625191940	2021-06-11 17:34:30 +07	2021-06-11	17:34:30	+0700	815720623661977600	tsubakipastry	Natsuki 🌺		มื้อเย็นวันนี้ : กิมจิผัดไข่ 🥰  ไข่สามฟองต่อกิมจิ ประมาณ 1ถ้วย ใส่กิมจิลงผัดให้หอมก่อนค่อยตอกไข่ลงไป เติมโชยุไปนิดนึง ผัดอย่าให้ไข่แตกจากกันมาก เสร็จชึบ อร่อยยยยย  https://t.co/psZ4tKVcRY	th	[]	[]	['https://pbs.twimg.com/media/E3mFh8IVIAYO3-E.jpg']	1	0	0	[]	[]	https://twitter.com/Tsubakipastry/status/1403299594625191940	False		1	https://pbs.twimg.com/media/E3mFh8IVIAYO3-E.jpg	Bangkok						[]				
1403299594419642370	1403270371663507456	2021-06-11 17:34:30 +07	2021-06-11	17:34:30	+0700	1072179522739494912	sniffcockcock	suck		@FYJrGClv7hTZmhC น่าดูดมาก	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sniffcockcock/status/1403299594419642370	False		0		Bangkok						[{'screen_name': 'FYJrGClv7hTZmhC', 'name': 'วินลาดกระบังสายเยส', 'id': '1368255991389720576'}]				
1403299594360922116	1403299594360922116	2021-06-11 17:34:29 +07	2021-06-11	17:34:29	+0700	52727124	astarimartha	ASTARI		Akhirnya berhasil juga booking vaksin dari pemerintah. Udah kaya rebutan beli tiket konser, dalam 1 jam udah abis slot nya.  https://t.co/ZL0SA4qTKS	in	[]	[]	['https://pbs.twimg.com/media/E3mFinlUUAA30Wx.jpg']	0	0	0	[]	[]	https://twitter.com/astarimartha/status/1403299594360922116	False		1	https://pbs.twimg.com/media/E3mFinlUUAA30Wx.jpg	Bangkok						[]				
1403299593408876546	1403190472001175552	2021-06-11 17:34:29 +07	2021-06-11	17:34:29	+0700	2698680470	hamanokitsune	คุจจี้ : เหนื่อยมาก		@YuukaReN7 หาเสพยากมาก55555 😂😂😂  เรื่องชิปเราได้หมดทั้งชายทั้งหญิง	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Hamanokitsune/status/1403299593408876546	False		0		Bangkok						[{'screen_name': 'YuukaReN7', 'name': 'Ogumi🍊', 'id': '773924654440443904'}]				
1403299591856877571	1403299591856877571	2021-06-11 17:34:29 +07	2021-06-11	17:34:29	+0700	1247156660524560393	tonaor79662519	JAYB is love		#YUGYEOM_IWantUAround #유겸_아이원트유어라운드  #ยูคยอมปล่อยเพลงวันนี้   #IWantUAround #Yugyeom #유겸 @yugyeom  #GOT7 #IGOT7 @GOT7Official	und	[{'screen_name': 'yugyeom', 'name': '김유겸', 'id': '1017922815255875584'}, {'screen_name': 'got7official', 'name': 'got7', 'id': '573299587'}]	[]	[]	0	0	0	['yugyeom_iwantuaround', '유겸_아이원트유어라운드', 'ยูคยอมปล่อยเพลงวันนี้', 'iwantuaround', 'yugyeom', '유겸', 'got7', 'igot7']	[]	https://twitter.com/tonaor79662519/status/1403299591856877571	False	https://twitter.com/mytawanshine/status/1403288184000188422	0		Bangkok						[]				
1403299590909038596	1403276156241993730	2021-06-11 17:34:29 +07	2021-06-11	17:34:29	+0700	1269354138837463040	patty_pat1991	pattyเด็กโบกรถ		@i_nanoey ยังหายใจอยู่	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/patty_pat1991/status/1403299590909038596	False		0		Bangkok						[{'screen_name': 'i_nanoey', 'name': '• เด๋อ | เรนเจอร์แดง ♥️ |', 'id': '712215013579067392'}]				
1403299583820591104	1403299583820591104	2021-06-11 17:34:27 +07	2021-06-11	17:34:27	+0700	987699067474997248	anrsws	EyoungWa		หวีดรอแน้วววว😜 #อยู่บ้านเป็นเพื่อนน้ำหนึ่งเนย  https://t.co/LNZpvzeV7d	th	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/E3mFh27VEAYPuiz.jpg']	0	4	0	['อยู่บ้านเป็นเพื่อนน้ำหนึ่งเนย']	[]	https://twitter.com/Anrsws/status/1403299583820591104	False		1	https://pbs.twimg.com/tweet_video_thumb/E3mFh27VEAYPuiz.jpg	Bangkok						[]				
1403299582910550016	1403299582910550016	2021-06-11 17:34:27 +07	2021-06-11	17:34:27	+0700	103846898	kkhankluay	❥ KK		@aeraikart @wanisawir @Blossum_L @badlLycan พรุ่งนี้ทุกท่านมากันกี่โมงนะคะ มาครบเลยมั้ยนะ อิเนมาป่าวว	th	[{'screen_name': 'wanisawir', 'name': 'ww.wxy', 'id': '994160737'}, {'screen_name': 'blossum_l', 'name': 'blossom', 'id': '103915743'}, {'screen_name': 'badllycan', 'name': '(\u3000\u3000ㅇㅅㅇ・:\u3000)', 'id': '190003693'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/KKhankluay/status/1403299582910550016	False		0		Bangkok						[]				
1403299582814023680	1403299202797428736	2021-06-11 17:34:27 +07	2021-06-11	17:34:27	+0700	926732092402044929	nnnwwanx	หวานเจี๊ยบบบ ||เรียนออนไลน์		@AtthaphanP รอเจอ”กัน”แล้ววววค้าบบบ&gt;&lt;~  #BeNiceเบบี๋ #ออฟกัน	th	[]	[]	[]	0	0	0	['beniceเบบี๋', 'ออฟกัน']	[]	https://twitter.com/nnnwwanx/status/1403299582814023680	False		0		Bangkok						[{'screen_name': 'AtthaphanP', 'name': 'ATTHAPHAN PHUNSAWAT', 'id': '3016827096'}]				
1403299581874434051	1403295497519964170	2021-06-11 17:34:27 +07	2021-06-11	17:34:27	+0700	948463340958789632	kyum_9717	คยอมมี่🐜~~~		@Paifah_PT 🐜🐜 #Yugyeom  #YUGYEOM_IWantUAround #유겸_아이원트유어라운드 #IWantUAround  https://t.co/1SVRQpecbQ	und	[]	[]	['https://pbs.twimg.com/media/E3mFh5tVcAcZClX.jpg']	0	0	0	['yugyeom', 'yugyeom_iwantuaround', '유겸_아이원트유어라운드', 'iwantuaround']	[]	https://twitter.com/KYUM_9717/status/1403299581874434051	False		1	https://pbs.twimg.com/media/E3mFh5tVcAcZClX.jpg	Bangkok						[{'screen_name': 'Paifah_PT', 'name': '🌼❥Pᴀɪғᴀʜ_Pᴛ ⍟ᴥ⍟🍑', 'id': '886483021783683072'}]				
1403299579907371017	1403299579907371017	2021-06-11 17:34:26 +07	2021-06-11	17:34:26	+0700	87732915	springnews_th	SpringNews		"""นนทบุรี"" รายงาน พบผู้ติดเชื้อโควิด-19 เพิ่ม 279 ราย จากแคมป์ก่อสร้าง 194 ราย สาเหตุติดเชื้อที่สำคัญ แคมป์คนงาน ตลาด ครอบครัว และสถานที่ทำงาน  #โควิดวันนี้ #โควิด19 #SPRiNG  https://t.co/iwECHPLoFa"	th	[]	['https://www.springnews.co.th/news/810656']	[]	0	2	1	['โควิดวันนี้', 'โควิด19', 'spring']	[]	https://twitter.com/SPRiNGNEWS_TH/status/1403299579907371017	False		0		Bangkok						[]				
1403299574186270726	1403299555546783749	2021-06-11 17:34:25 +07	2021-06-11	17:34:25	+0700	932955223802331136	sirinun_l	🍦💐◡̈ ʟᴇᴇ ꜱᴇʟʟᴇᴠᴇʀʏᴛʜɪɴɢ ◡̈💐🍦		 https://t.co/1zcWRolwim	und	[]	[]	['https://pbs.twimg.com/media/E3mFhc4UUAAGXf8.jpg', 'https://pbs.twimg.com/media/E3mFhn0VkAIAsyW.jpg']	0	0	0	[]	[]	https://twitter.com/Sirinun_L/status/1403299574186270726	False		1	https://pbs.twimg.com/media/E3mFhc4UUAAGXf8.jpg	Bangkok						[]				
1403299573737541632	1403299573737541632	2021-06-11 17:34:25 +07	2021-06-11	17:34:25	+0700	761543324364746753	idontcare01999	น้องเนยจะมาโค่นบังลังก์อีไดแล้วว 💜💛🥞		หลังจากอ่านทวิตนี้  https://t.co/r3pCjkXdCP	th	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/E3mFhMNUcAES__L.jpg']	0	0	0	[]	[]	https://twitter.com/IDontCare01999/status/1403299573737541632	False	https://twitter.com/PutMeDown6/status/1403283580017537024	1	https://pbs.twimg.com/tweet_video_thumb/E3mFhMNUcAES__L.jpg	Bangkok						[]				
1403299572122742788	1403298966884675591	2021-06-11 17:34:24 +07	2021-06-11	17:34:24	+0700	1189155620437422080	rutty1990	𝙱𝚎𝚜𝚝𝙳𝚎𝚏__ __..🎀☯𝚂𝚠𝚒𝚝𝚌𝚑_𝚒𝚝_𝚞𝚙⋆യ‧		@Bugs_TH @yugyeom @GOT7Official ทีมบักส์สู้ๆค่าาา✌✌  #YUGYEOM_IWantUAround #유겸_아이원트유어라운드 #yugyeom @yugyeom @GOT7Official	th	[{'screen_name': 'yugyeom', 'name': '김유겸', 'id': '1017922815255875584'}, {'screen_name': 'got7official', 'name': 'got7', 'id': '573299587'}]	[]	[]	0	0	0	['yugyeom_iwantuaround', '유겸_아이원트유어라운드', 'yugyeom']	[]	https://twitter.com/Rutty1990/status/1403299572122742788	False		0		Bangkok						[{'screen_name': 'Bugs_TH', 'name': 'TeamBugsGOT7TH', 'id': '1027790526790041600'}, {'screen_name': 'yugyeom', 'name': '김유겸', 'id': '1017922815255875584'}, {'screen_name': 'GOT7Official', 'name': 'GOT7', 'id': '573299587'}]				
1403299571833311241	1403299571833311241	2021-06-11 17:34:24 +07	2021-06-11	17:34:24	+0700	20764601	hlblb	คุณ Bore Please 🦦		“ปราสาทวังวนในความคิดของฉัน มีงานเลี้ยงที่เหมือนไม่มีวันเลิกรา อยากจะหนีไกลออกไปจนพ้นสายตา แต่สุดท้ายก็คงวนเวียนกลับมา…  ที่ปราสาทวังวนในความคิดของฉัน มีความจริงที่ไม่อาจมองได้ด้วยตา อยากจะล่องลอยออกไปจนพ้นสายตา แต่สุดท้ายก็คงวนเวียนกลับมา… ที่เดิม”  — ปราสาทวังวน / SAMMii	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/hlblb/status/1403299571833311241	False		0		Bangkok						[]				
1403299570952531971	1403299570952531971	2021-06-11 17:34:24 +07	2021-06-11	17:34:24	+0700	717170192	noonang7	MaeNangติ่งBogum♥️		 https://t.co/30BmWm6e1nตามมาๆๆจ้าาาา	und	[]	['https://www.youtube.com/watch?v=gWHfcToKdW4']	[]	0	0	0	[]	[]	https://twitter.com/NooNang7/status/1403299570952531971	False		0		Bangkok						[]				
1403299567135719425	1403289290281418755	2021-06-11 17:34:23 +07	2021-06-11	17:34:23	+0700	1078198174441889792	chotikajangy	SUGA Everyday💜😌		@jezahexclusive @nualis1stisnual @nuna_vmin @TAEKOOKie_BKK @Luktan_1999 @Ps_xx19 @_PLPs_ @HYORI_V @vtbts6 I will go to siam on 13 June 🥺	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChotikaJangy/status/1403299567135719425	False		0		Bangkok						[{'screen_name': 'jezahexclusive', 'name': 'Jezah ⁷', 'id': '713587486157438976'}, {'screen_name': 'nualis1stisnual', 'name': 'lll 🐰นวลซากีนิม ◡̈ 💜 x 𝙱𝚞𝚝𝚝𝚎𝚛 ༘ SOTY😎', 'id': '187581020'}, {'screen_name': 'nuna_vmin', 'name': '🍔🐻𝙩𝙖𝙚𝙩𝙖𝙚 ⁹⁵ᶻ✖️งดไส้กรอกแดง 2 เดือน', 'id': '841708964555374592'}, {'screen_name': 'TAEKOOKie_BKK', 'name': '❥𝐓𝐀𝐄𝐇𝐘𝐔𝐍𝐆 𝒾𝓈 𝒹𝑒𝓈𝓉𝒾𝓃𝓎⋆', 'id': '1052478730902224897'}, {'screen_name': 'Luktan_1999', 'name': 'ซอกจินที่ทำตัวเป็นมักเน่ 😘', 'id': '3623978414'}, {'screen_name': 'Ps_xx19', 'name': '🌈พซ|กอว.8ปี📍📍', 'id': '3277262702'}, {'screen_name': '_PLPs_', 'name': '💜PLPs💜 ʕ •ᴥ•ʔ ft.KIMKIMPLOY ԅ(¯﹃¯ԅ)', 'id': '928520600284405760'}, {'screen_name': 'HYORI_V', 'name': '🌟', 'id': '1248999529350713345'}, {'screen_name': 'vtbts6', 'name': 'Coco Shop//ฝากสตรีม Butter หน่อยค่ะ 🙏💜', 'id': '1270916120631930881'}]				
